Date,Rainfall,Tmin,Tmax,Discharge
1990-01,87.5,2.0,9.6,101.9
1990-02,102.9,8.1,11.6,111.9
1990-03,133.0,8.8,18.3,136.4
1990-04,152.8,12.7,26.9,177.4
1990-05,119.8,14.4,27.3,137.0
1990-06,101.5,11.1,25.0,124.5
1990-07,103.7,9.4,21.0,130.6
1990-08,66.5,5.0,15.7,95.3
1990-09,29.7,1.2,7.9,61.8
1990-10,38.1,-3.5,3.1,67.3
1990-11,29.7,-3.0,3.4,62.7
1990-12,48.0,-0.9,2.7,74.8
1991-01,83.6,3.9,9.8,109.6
1991-02,76.3,6.9,11.6,97.7
1991-03,97.4,13.3,23.1,123.1
1991-04,121.6,10.4,26.3,134.3
1991-05,108.1,14.7,27.5,125.8
1991-06,109.7,12.3,27.4,106.8
1991-07,66.4,13.4,24.3,103.8
1991-08,33.8,3.4,17.0,74.6
1991-09,58.7,-0.7,5.3,93.9
1991-10,26.6,-3.1,2.0,31.6
1991-11,37.7,-7.2,1.8,90.3
1991-12,33.6,-3.0,4.7,65.4
1992-01,71.8,-0.5,10.0,106.5
1992-02,106.7,5.3,13.5,109.4
1992-03,106.0,9.7,21.4,128.1
1992-04,135.6,15.7,23.9,131.6
1992-05,114.3,14.9,25.8,122.2
1992-06,100.6,10.8,22.6,137.6
1992-07,71.0,7.2,19.2,95.2
1992-08,82.8,6.0,12.3,104.5
1992-09,36.5,-1.6,7.0,78.3
1992-10,14.1,1.7,6.7,57.7
1992-11,49.0,-0.6,1.1,76.6
1992-12,36.7,-2.9,9.9,75.1
1993-01,83.1,-2.4,10.0,127.9
1993-02,75.6,7.7,15.4,97.7
1993-03,103.4,8.8,19.3,121.4
1993-04,133.0,14.4,26.8,152.6
1993-05,134.4,9.8,25.8,155.1
1993-06,107.6,10.7,25.6,136.8
1993-07,78.3,9.0,26.1,111.5
1993-08,50.5,5.1,14.8,69.8
1993-09,14.5,0.1,11.3,72.1
1993-10,19.2,-0.7,3.2,43.8
1993-11,29.8,-5.1,2.9,66.9
1993-12,70.9,-2.2,8.1,86.8
1994-01,85.2,1.2,7.7,102.5
1994-02,78.6,6.0,18.6,105.8
1994-03,128.2,10.4,22.4,141.0
1994-04,124.2,9.7,24.3,140.4
1994-05,113.1,9.9,28.3,146.5
1994-06,114.2,14.5,27.3,133.8
1994-07,95.5,9.7,22.2,112.6
1994-08,69.0,3.5,11.9,102.8
1994-09,24.1,4.1,7.5,71.3
1994-10,25.4,-1.7,4.1,48.0
1994-11,41.7,-0.6,2.9,76.8
1994-12,69.6,-1.8,5.8,99.2
1995-01,72.8,5.1,9.4,91.1
1995-02,102.2,8.5,12.3,128.9
1995-03,106.7,8.5,21.8,121.5
1995-04,112.1,13.9,26.6,128.8
1995-05,135.5,14.3,28.1,142.9
1995-06,125.3,14.7,27.6,137.3
1995-07,78.9,7.1,22.7,93.5
1995-08,70.1,6.4,15.9,80.7
1995-09,42.1,3.1,8.9,88.9
1995-10,20.3,-5.4,1.3,48.0
1995-11,42.1,-5.4,3.9,63.1
1995-12,78.1,-6.0,5.0,77.4
1996-01,79.5,0.5,9.5,93.9
1996-02,128.5,6.4,12.4,121.0
1996-03,84.0,12.0,18.8,121.0
1996-04,142.3,12.1,27.5,159.9
1996-05,124.6,16.3,26.9,128.9
1996-06,100.5,9.2,26.8,143.5
1996-07,81.4,5.6,21.1,115.6
1996-08,25.2,4.9,15.1,60.4
1996-09,33.4,1.8,10.9,43.3
1996-10,35.4,-2.0,3.6,90.0
1996-11,58.9,-7.1,3.2,71.0
1996-12,47.2,-2.1,3.7,59.1
1997-01,67.9,-1.6,8.1,102.3
1997-02,97.5,6.3,14.4,137.9
1997-03,137.0,9.7,21.4,157.6
1997-04,134.9,10.0,24.4,149.3
1997-05,115.4,12.0,29.5,137.9
1997-06,112.7,9.8,23.6,136.3
1997-07,81.5,8.9,20.6,112.3
1997-08,69.5,6.9,14.1,96.5
1997-09,26.2,-1.0,11.9,65.6
1997-10,25.1,-0.9,5.0,59.7
1997-11,30.8,-4.1,5.1,57.8
1997-12,33.0,-3.5,1.6,62.2
1998-01,84.4,0.8,9.5,86.7
1998-02,108.9,2.9,16.8,122.8
1998-03,123.4,7.9,21.2,124.7
1998-04,126.5,9.5,27.5,128.4
1998-05,102.1,16.9,26.0,121.2
1998-06,98.7,12.0,28.2,133.5
1998-07,74.9,7.6,25.6,112.1
1998-08,43.0,5.4,14.3,59.9
1998-09,34.3,0.8,8.1,57.9
1998-10,36.1,-2.4,7.5,79.1
1998-11,65.0,-1.8,6.2,79.3
1998-12,57.6,-0.4,3.6,80.0
1999-01,83.9,-0.1,8.2,108.3
1999-02,103.9,3.8,14.4,109.1
1999-03,94.5,8.4,18.3,113.8
1999-04,129.6,7.3,23.6,127.0
1999-05,124.2,10.0,25.0,130.4
1999-06,141.9,14.7,23.9,150.1
1999-07,77.1,12.3,20.9,84.8
1999-08,59.5,4.5,15.5,92.5
1999-09,36.2,2.2,12.1,70.5
1999-10,12.5,-1.3,2.6,56.0
1999-11,53.8,3.2,5.0,81.5
1999-12,66.3,0.3,4.2,102.0
2000-01,91.9,0.7,8.9,109.8
2000-02,91.4,3.1,16.3,106.9
2000-03,144.3,5.8,18.8,149.9
2000-04,109.0,12.3,26.2,131.1
2000-05,132.1,11.5,27.3,143.2
2000-06,137.9,9.1,26.4,147.4
2000-07,65.1,7.7,21.6,87.1
2000-08,46.5,2.8,19.9,75.0
2000-09,38.2,4.4,7.7,55.3
2000-10,22.4,-0.2,3.5,75.0
2000-11,13.4,-3.0,1.8,38.8
2000-12,56.0,1.0,3.5,73.7
2001-01,64.1,1.2,7.7,81.2
2001-02,112.1,3.3,17.4,135.1
2001-03,109.5,12.0,23.8,122.0
2001-04,153.2,13.0,24.3,168.0
2001-05,111.6,10.9,25.3,120.7
2001-06,100.2,11.5,26.3,122.6
2001-07,92.2,7.2,19.9,104.0
2001-08,36.5,2.2,16.3,94.5
2001-09,40.1,2.9,9.4,60.0
2001-10,49.6,1.9,1.6,78.0
2001-11,12.6,-5.8,6.1,59.9
2001-12,57.8,-0.8,8.2,88.9
2002-01,83.9,-0.3,7.8,100.9
2002-02,116.7,4.0,14.2,126.3
2002-03,104.7,7.8,21.6,122.2
2002-04,110.2,10.2,26.1,125.6
2002-05,131.1,13.1,28.3,151.7
2002-06,109.5,10.3,29.4,150.4
2002-07,83.8,9.5,20.6,100.5
2002-08,60.2,4.9,13.4,73.7
2002-09,26.5,0.5,6.2,60.6
2002-10,33.5,-3.7,3.1,91.9
2002-11,41.1,-4.2,2.9,63.4
2002-12,44.3,-0.4,8.2,91.6
2003-01,108.0,2.0,8.0,135.7
2003-02,112.1,3.0,15.4,119.7
2003-03,105.4,9.2,21.0,127.2
2003-04,139.8,13.4,27.8,164.0
2003-05,108.7,9.7,32.1,125.4
2003-06,116.8,13.0,24.3,128.0
2003-07,97.4,7.7,20.0,110.1
2003-08,42.7,6.1,17.1,66.4
2003-09,51.1,-0.5,10.4,74.7
2003-10,36.2,-5.5,8.3,58.9
2003-11,49.0,-6.3,4.2,78.6
2003-12,83.5,-1.8,3.9,93.2
2004-01,76.3,1.5,10.2,100.4
2004-02,93.7,3.2,17.2,97.7
2004-03,110.0,10.3,22.6,128.5
2004-04,117.8,8.6,26.4,141.4
2004-05,122.1,12.9,29.1,116.3
2004-06,110.1,9.5,27.7,131.8
2004-07,84.2,7.7,23.8,120.8
2004-08,67.4,5.1,16.3,81.7
2004-09,36.9,-0.7,8.7,87.1
2004-10,51.8,-2.7,4.9,83.7
2004-11,32.7,-1.0,5.4,58.9
2004-12,95.8,-3.1,3.0,108.9
2005-01,89.4,2.7,9.7,112.2
2005-02,92.1,2.7,14.2,111.5
2005-03,107.2,10.1,21.1,128.0
2005-04,137.2,14.8,27.9,136.4
2005-05,119.9,8.1,27.4,136.9
2005-06,115.7,10.3,25.5,116.5
2005-07,87.1,10.2,18.3,106.0
2005-08,53.9,4.6,16.5,75.6
2005-09,24.0,1.7,10.3,54.1
2005-10,7.3,-3.1,8.9,62.9
2005-11,30.0,-2.8,2.4,74.0
2005-12,67.8,-2.2,5.0,96.8
2006-01,83.2,3.3,9.5,91.1
2006-02,86.3,5.5,18.2,104.7
2006-03,125.9,9.7,20.8,147.8
2006-04,135.8,11.1,26.0,146.1
2006-05,110.0,12.0,28.2,150.7
2006-06,107.3,11.1,25.8,128.6
2006-07,80.9,9.8,20.1,105.6
2006-08,37.9,4.2,15.4,69.9
2006-09,42.1,1.6,11.1,75.9
2006-10,38.4,2.2,2.6,66.0
2006-11,52.9,-1.3,3.3,86.2
2006-12,70.8,-2.6,3.2,101.5
2007-01,59.3,3.4,11.4,78.3
2007-02,90.9,4.2,12.0,95.1
2007-03,131.0,4.9,19.9,121.8
2007-04,137.7,9.9,26.1,151.6
2007-05,131.0,9.3,30.1,133.0
2007-06,162.8,11.2,25.3,141.7
2007-07,88.6,9.0,19.9,113.1
2007-08,72.0,8.4,18.8,122.2
2007-09,51.0,1.7,6.1,78.2
2007-10,39.8,-2.4,0.2,77.0
2007-11,32.0,-1.3,3.9,65.5
2007-12,66.4,-6.4,3.6,89.2
2008-01,68.4,1.5,7.0,100.1
2008-02,101.4,6.5,16.4,114.4
2008-03,116.0,6.0,21.5,132.8
2008-04,131.2,14.2,24.3,142.9
2008-05,158.0,13.7,24.4,152.1
2008-06,77.0,11.1,27.1,114.1
2008-07,90.3,10.3,22.3,109.5
2008-08,30.8,9.5,14.8,58.5
2008-09,29.6,1.4,12.7,72.0
2008-10,46.3,-1.4,2.5,65.1
2008-11,37.7,-3.9,-0.1,67.8
2008-12,38.8,-3.6,3.2,69.8
2009-01,69.3,2.7,8.9,103.0
2009-02,115.2,3.3,15.5,132.1
2009-03,112.3,9.1,20.5,125.9
2009-04,133.2,11.0,26.1,151.2
2009-05,124.0,14.0,24.5,148.8
2009-06,95.2,12.6,28.3,122.6
2009-07,112.2,11.1,20.8,125.7
2009-08,64.5,4.0,17.2,79.5
2009-09,6.3,0.5,9.7,38.5
2009-10,32.8,-3.9,5.5,63.8
2009-11,26.8,-3.9,4.1,55.9
2009-12,67.8,-1.2,5.5,88.7
2010-01,68.1,2.5,10.3,92.6
2010-02,103.3,3.2,17.7,125.5
2010-03,130.9,10.7,21.4,138.4
2010-04,143.0,14.6,26.8,154.0
2010-05,105.3,13.8,26.8,123.6
2010-06,100.0,15.7,28.3,99.7
2010-07,72.9,7.5,19.6,89.2
2010-08,45.2,2.5,18.6,78.7
2010-09,63.2,-2.6,8.9,77.4
2010-10,36.1,1.1,1.7,71.8
2010-11,17.8,-1.7,3.3,69.9
2010-12,68.8,-2.0,3.2,102.6
2011-01,111.8,1.6,10.7,121.0
2011-02,120.5,2.7,13.7,145.3
2011-03,100.5,13.9,20.1,117.7
2011-04,122.7,12.2,21.6,129.7
2011-05,142.3,13.2,26.1,142.6
2011-06,94.4,13.4,20.5,109.3
2011-07,86.7,10.0,17.8,102.7
2011-08,66.6,5.4,16.5,95.0
2011-09,22.8,-0.6,10.6,63.0
2011-10,29.1,-1.0,5.5,63.4
2011-11,11.9,0.8,1.1,53.0
2011-12,39.6,0.8,4.5,81.7
2012-01,76.2,4.2,9.0,106.1
2012-02,86.3,4.0,12.7,90.7
2012-03,147.8,7.0,24.0,127.8
2012-04,108.5,11.7,27.1,135.4
2012-05,116.7,13.1,26.6,117.4
2012-06,107.0,14.1,25.4,121.1
2012-07,101.6,5.6,21.4,108.5
2012-08,33.5,8.1,10.9,48.4
2012-09,54.1,0.7,8.5,87.4
2012-10,30.2,-2.8,3.2,71.2
2012-11,22.0,-5.0,1.0,51.6
2012-12,61.9,-5.2,4.0,61.0
2013-01,83.0,2.6,12.6,98.1
2013-02,96.0,5.1,16.3,117.7
2013-03,124.3,6.4,19.9,120.3
2013-04,124.2,9.3,26.5,139.3
2013-05,125.0,12.3,29.8,138.6
2013-06,114.9,15.3,27.2,135.3
2013-07,103.8,8.5,21.1,121.9
2013-08,36.4,2.0,13.7,62.0
2013-09,68.7,0.5,10.4,105.1
2013-10,0.7,-2.5,5.4,42.4
2013-11,34.4,-8.4,4.8,68.7
2013-12,63.8,-2.0,5.9,78.9
2014-01,84.2,0.5,11.1,99.9
2014-02,95.7,6.4,13.9,103.2
2014-03,120.2,12.7,23.6,130.4
2014-04,122.6,14.2,25.8,151.6
2014-05,114.5,12.5,31.2,118.2
2014-06,117.7,9.7,24.0,115.4
2014-07,85.4,14.1,24.5,122.5
2014-08,44.6,5.1,15.4,75.3
2014-09,50.2,1.0,7.7,72.0
2014-10,34.6,-2.0,3.6,77.0
2014-11,48.9,-2.6,2.4,70.1
2014-12,64.4,-2.2,5.5,106.8
2015-01,67.6,-0.1,10.0,99.1
2015-02,96.6,3.9,13.9,108.5
2015-03,134.5,8.9,21.0,163.5
2015-04,139.2,10.8,29.7,142.9
2015-05,123.0,11.6,30.5,145.3
2015-06,106.8,12.1,26.3,127.2
2015-07,99.2,8.5,21.1,130.4
2015-08,46.1,8.0,15.2,93.1
2015-09,44.9,-4.3,10.2,78.2
2015-10,27.0,0.3,2.6,52.5
2015-11,33.4,-0.5,2.5,69.4
2015-12,71.5,-6.1,1.3,85.7
2016-01,92.4,0.3,9.8,129.6
2016-02,117.2,4.3,16.3,130.3
2016-03,142.9,6.2,20.0,144.5
2016-04,130.3,10.4,28.5,144.2
2016-05,133.5,10.8,24.5,129.0
2016-06,100.3,15.4,22.5,107.1
2016-07,84.9,10.9,21.4,118.9
2016-08,53.0,7.5,17.1,76.8
2016-09,38.2,2.4,12.4,61.7
2016-10,38.9,-4.2,3.7,75.7
2016-11,24.4,-4.0,5.2,72.7
2016-12,86.4,-0.9,4.5,110.2
2017-01,64.9,-1.4,8.7,100.2
2017-02,86.8,6.4,16.8,99.6
2017-03,140.7,8.5,22.3,132.8
2017-04,141.9,11.2,22.2,162.1
2017-05,132.7,14.4,30.0,140.3
2017-06,114.4,12.8,28.2,127.8
2017-07,79.8,8.3,19.7,116.5
2017-08,41.5,7.3,15.8,80.3
2017-09,37.8,-1.2,10.0,76.4
2017-10,19.8,-0.7,5.1,78.3
2017-11,51.3,-1.8,1.9,71.0
2017-12,52.8,-2.5,3.3,88.6
2018-01,67.6,1.7,8.9,91.9
2018-02,100.2,2.5,17.3,120.7
2018-03,129.5,10.8,22.1,153.7
2018-04,121.5,11.6,24.7,139.0
2018-05,111.0,12.0,28.5,133.7
2018-06,108.7,14.0,19.7,132.4
2018-07,83.7,7.6,23.3,104.3
2018-08,47.4,2.2,11.5,69.9
2018-09,29.6,-2.1,8.3,55.1
2018-10,33.5,-0.7,2.4,45.2
2018-11,15.0,-5.6,0.4,72.9
2018-12,33.9,1.6,6.9,55.7
2019-01,69.2,-3.2,8.1,91.2
2019-02,101.8,8.4,15.7,113.8
2019-03,128.0,9.4,20.9,140.3
2019-04,152.1,11.7,26.3,164.3
2019-05,136.2,11.9,27.2,153.9
2019-06,102.6,12.7,22.8,113.6
2019-07,79.7,8.9,23.0,102.9
2019-08,40.0,7.2,14.0,75.6
2019-09,36.4,1.2,5.9,65.6
2019-10,25.7,-1.6,3.8,76.4
2019-11,41.5,-3.7,6.0,78.1
2019-12,42.6,-2.0,6.3,80.9
